ID,Shape_Length,Shape_Area,Depth_MAX,Dept_MEAN,Depth_STD,Depth_SUM,RingSlopeMEAN,RingSlopeSTD,DepthIndex,Compactness,IsSinkhole
10016,91.348564,611.547025,1.01178,0.652046,0.158725,16.953186,7.209436999999999,6.8651029999999995,0.072523,0.764566,0
10017,666.073731,30574.12415,16.549438000000002,7.0285470000000005,4.747313,8588.884094,8.623174,3.3164730000000002,0.167768,0.576527,1
10018,253.849348,1263.572537,1.05304,0.6658270000000001,0.181604,34.622986,6.307884,5.389842,0.052511,0.12725799999999998,0
10019,189.65454599999998,2642.995802,2.550598,1.4689530000000002,0.598633,154.240112,6.660731,2.84744,0.08794199999999999,0.6886260000000001,1
10020,335.14912799999996,6675.725142,4.187805,2.257542,1.046133,611.7938839999999,8.830183,3.672886,0.090853,0.49082200000000004,0
10021,256.284905,4534.866424,3.6978760000000004,2.334905,0.9227219999999999,424.95263700000004,5.542439,3.376575,0.097336,0.610426,0
10022,365.44566499999996,10131.02421,6.4309080000000005,3.245091,1.7862790000000002,1320.751892,8.061007,3.893588,0.11325299999999999,0.7832180000000001,1
10023,512.94066,4555.432698,5.367737,1.721265,1.0082360000000001,316.712769,7.577941,8.573895,0.140971,0.104619,0
10024,237.75664300000003,2888.657087,0.8600459999999999,0.6389090000000001,0.094554,75.391296,2.130004,0.840521,0.028364999999999998,0.540838,0
10025,279.01615699999996,5789.447939,3.144592,1.7762669999999998,0.721863,413.8703,8.024901,3.746804,0.073257,0.71917,1
10026,166.141081,861.3344779999999,1.218689,0.667759,0.24853000000000003,22.703796,5.4648769999999995,4.283805,0.07360499999999999,0.17460599999999998,0
10027,955.522132,44613.49328,5.981445,3.3687730000000005,1.388304,5999.7854,8.440823,3.4866940000000004,0.050197000000000006,0.377889,1
10028,163.542894,1001.938193,1.4229129999999999,0.90145,0.329401,37.860901,7.0483839999999995,4.746239,0.079682,0.23195300000000002,0
10029,325.907323,7999.900506999999,1.7135619999999998,1.116946,0.339204,360.773682,3.8967769999999997,2.2267099999999997,0.033958999999999996,0.768123,1
10030,165.516546,1824.5650460000002,4.399841,1.9782349999999997,1.0855700000000001,140.454651,5.199944,3.218585,0.182583,0.549037,1
10031,941.4722199999999,19358.724459999998,8.20459,4.605975,2.0328939999999998,3583.4488530000003,13.864604,10.428094,0.104525,0.12726300000000001,0
10032,465.14486100000005,15243.13287,6.790039,3.501128,1.7811259999999998,2125.184937,4.980812,2.541506,0.097485,0.697455,0
10033,424.04960800000003,8365.028909999999,5.34729,1.614456,0.87216,539.22821,5.960396,5.8864279999999995,0.10363399999999999,0.32160700000000003,0
10034,813.2213879999999,33287.4949,4.495667,2.159162,1.001218,2880.322021,4.001303,2.422405,0.043677,0.674705,1
10035,261.276445,4614.776699,7.999939,1.806554,1.228233,326.986267,13.439053,6.977628,0.208744,0.5417390000000001,1
10036,118.63731499999999,1084.600559,0.774658,0.632536,0.06855900000000001,26.566528,2.544651,1.262712,0.041694,0.8015869999999999,0
10037,1088.100094,44595.68777,2.13446,1.99045,0.388921,3541.0104979999996,6.170688,3.5213059999999996,0.017916,0.263036,0
10038,209.485275,3400.1704649999997,7.99292,3.5958940000000004,2.113398,485.445679,10.730704,5.778396,0.242973,0.768023,1
10039,141.86695600000002,1445.731711,2.216064,1.351401,0.519424,75.678467,8.470697,2.856976,0.10330999999999999,0.640746,0
10040,185.739874,2616.8075440000002,1.596558,1.0781379999999998,0.28171999999999997,112.12634299999999,5.196875,3.8603120000000004,0.055322,0.783664,0
10041,122.283644,1169.921763,1.061157,0.747822,0.17258900000000002,35.147644,3.012582,1.196379,0.05499299999999999,0.84519,0
10042,1195.152061,47136.36559,22.749451,10.278324000000001,6.912539,19292.41455,5.614435,6.109963,0.18573599999999998,0.55561,0
10043,216.294497,3256.7772210000003,2.90686,2.0122310000000003,0.574013,261.590088,13.714557000000001,6.9584470000000005,0.090289,0.576075,0
10044,466.12035499999996,16315.8166,3.655457,2.309344,0.844057,1503.383118,8.299642,3.228834,0.050727,0.793546,1
10045,1073.402339,48727.7795,3.7834470000000002,2.958639,0.873324,5769.346252,11.679824,5.267106,0.030381000000000002,0.32955500000000004,0
10046,164.33314,945.0619439999999,0.814026,0.623091,0.08204299999999999,24.923645,2.017465,1.327293,0.046937,0.210748,0
10047,179.615809,2475.376166,3.2283939999999998,2.32629,0.692172,234.95532200000002,6.147921,4.461115,0.11501900000000001,0.810062,0
10048,2684.913498,109731.7208,2.925537,2.5501549999999997,0.779987,11162.030209999999,5.5712019999999995,4.578799,0.015655000000000002,0.155223,0
10049,329.512125,4880.156093,2.380005,1.00842,0.445821,197.65033,1.974276,1.649786,0.06039,0.292595,0
10050,226.496204,2745.976964,0.921143,0.648471,0.11406400000000001,72.628784,1.844977,0.797856,0.031159,0.382769,0
10051,115.153733,695.599981,0.901733,0.639468,0.123903,17.265625,2.1376880000000003,1.071747,0.060604,0.364473,0
10052,168.594009,556.519758,1.0778809999999999,0.72307,0.17181,15.907532000000002,5.103169,3.175567,0.08098999999999999,0.10529000000000001,0
10053,549.030111,4739.250529999999,1.701355,0.9689709999999999,0.292638,183.13549799999998,6.638714,3.5479279999999997,0.043807,0.090227,0
10054,157.022673,1474.367997,1.300964,0.903058,0.252728,55.989624,10.253708999999999,8.054458,0.060057000000000006,0.42480200000000007,0
10055,730.601208,20117.6048,2.222412,1.179707,0.43731000000000003,947.30481,3.276323,1.412989,0.027774,0.31895300000000004,1
10056,679.737103,32673.55594,4.353027,2.325177,1.013257,3057.607971,4.310053,2.715304,0.042687,0.7705310000000001,1
10057,193.407058,2582.2212440000003,0.9607540000000001,0.691062,0.133188,71.87042199999999,2.7875240000000003,1.073532,0.033513,0.601302,0
10058,126.689719,1244.24798,1.327148,0.851499,0.24172399999999997,42.574951,4.688061,3.221012,0.066691,0.8208979999999999,0
10059,159.461155,1142.750005,1.1602780000000001,0.701893,0.127736,31.585205,20.430076,16.100967999999998,0.06084,0.293821,0
10060,867.795465,42207.719769999996,10.016785,4.589949,2.738461,7757.014648,5.340229,2.494248,0.086424,0.5335979999999999,1
10061,282.181765,3888.610845,1.88678,0.9976389999999999,0.367266,153.636353,3.189991,1.3067030000000002,0.053632000000000006,0.564059,0
10062,729.975716,27987.02371,1.776184,1.11696,0.332456,1248.7615970000002,2.330772,0.811546,0.01882,0.42591,1
10063,81.62440699999999,510.23612699999995,1.361267,1.067784,0.22628,22.423462,10.722646000000001,3.4778599999999997,0.106822,0.740725,0
10064,8425.301512,1677760.0880000002,24.097534,8.563048,5.5487150000000005,574905.9456,5.321706,5.669492,0.032977,0.224872,0
10065,103.496615,780.887569,0.8223879999999999,0.6654680000000001,0.0939,19.96405,2.486628,1.339407,0.052166,0.647821,0
10066,117.64201499999999,775.991596,1.226807,0.8475209999999999,0.2539,27.120666999999997,13.659342,8.998035,0.078064,0.367929,0
10067,1220.168697,13418.36847,3.141418,1.557385,0.76774,823.8568730000001,8.040847,6.277794,0.048070999999999996,0.061096000000000004,0
10068,102.383957,782.644584,3.001465,1.7307279999999998,0.803307,55.383301,8.861632,3.7748589999999997,0.190175,0.747401,0
10069,691.161984,16572.32458,2.3248900000000003,0.918849,0.323368,607.358948,1.8707790000000002,1.8414099999999998,0.032012,0.42708599999999997,0
10070,173.305052,1220.91954,1.138367,0.861316,0.20331300000000002,43.065796,13.762907,8.189391,0.057749,0.24869000000000002,0
10071,893.116874,41007.00184,3.4125370000000004,1.8171580000000003,0.8278840000000001,2983.773376,4.07647,1.738609,0.029870999999999998,0.38850500000000004,1
10072,234.645681,3977.5515520000004,1.1629639999999999,0.863082,0.191615,138.09307900000002,3.366108,1.391645,0.032686,0.620375,1
10073,216.577831,906.3092859999999,0.647278,0.541741,0.041250999999999996,19.502685999999997,0.46125600000000005,0.244207,0.038111,0.163293,0
10074,287.741748,3741.853928,3.131226,1.539067,0.703296,230.85998500000002,7.169511999999999,4.634651,0.090735,0.30848400000000004,0
10075,624.322709,8651.702118000001,3.508972,0.892021,0.394566,313.099304,4.88443,2.992044,0.06687,0.136292,0
10076,259.44930800000003,3458.1428969999997,0.793945,0.59795,0.088494,84.310913,5.412813,4.1980010000000005,0.023932,0.5756180000000001,0
10077,5468.838221,483053.5742,5.994446,5.20399,1.357376,100525.4685,13.671009,5.067461,0.015288,0.178009,0
10078,145.874595,1178.5746960000001,0.844482,0.655942,0.10558,30.173340000000003,3.187396,1.9741529999999998,0.043602999999999996,0.408804,0
10079,795.219338,47195.742589999994,27.847839,13.009205999999999,8.108222999999999,24587.39996,14.121457999999999,3.947007,0.22721799999999998,0.699917,1
10080,113.917423,1013.566847,2.288208,1.4056899999999999,0.532483,56.2276,4.821395,3.389154,0.127401,0.8389700000000001,0
10081,88.792609,518.906454,1.014099,0.786514,0.11700999999999999,16.516785000000002,3.140132,2.68118,0.078911,0.524659,0
10082,764.904894,37237.40522,5.972351000000001,3.104447,1.419003,4622.521606,10.009424000000001,6.790819,0.05486,0.646475,0
10083,359.776731,10142.410909999999,1.899841,1.293727,0.399823,530.428223,4.3131949999999994,2.7379759999999997,0.033438999999999997,0.9022459999999999,1
10084,120.63854599999999,889.175708,0.920166,0.644544,0.111829,23.848145000000002,2.255729,1.367513,0.054699,0.47832700000000006,0
10085,2958.428531,302440.7177,5.5847169999999995,2.96113,1.365393,35847.437439999994,5.214107,5.497293,0.018000000000000002,0.37792600000000004,1
10086,628.382278,25774.83973,5.1704099999999995,3.626759,1.6341350000000001,3735.5621340000002,8.348007,4.220026,0.057086000000000005,0.620586,0
10087,116.83939299999999,983.460184,2.9262080000000004,1.9579090000000001,0.788099,78.316345,15.840382,6.590785,0.165398,0.638461,0
10088,216.08683900000003,3679.251473,4.234436,2.8652849999999996,1.132895,418.331665,6.52914,3.715847,0.123743,0.9026489999999999,0
10089,277.309802,5472.096079,5.6088260000000005,2.355627,1.116611,518.237854,8.082739,3.054522,0.1344,0.594792,1
10090,159.654233,520.928574,0.630432,0.558558,0.044273,10.61261,1.797923,2.4456189999999998,0.048961000000000005,0.27608,0
10091,371.061782,9516.930112,6.806274,3.829447,1.9202439999999998,1462.848877,14.131151999999998,6.858103,0.12367,0.595379,0
10092,695.903096,14747.83245,4.644775,1.347257,0.5801,790.8399049999999,5.901294,4.169855,0.06779600000000001,0.17239100000000002,0
10093,215.476708,998.725609,1.7857060000000002,1.11445,0.357797,44.578003,18.07464,13.333155,0.100159,0.11666199999999999,0
10094,648.2916610000001,19727.0196,2.327454,2.1432189999999998,0.45938500000000004,1678.14032,13.505126,5.169744000000001,0.029373000000000003,0.362206,0
10095,172.556974,1205.220781,3.2775269999999996,1.506198,0.714142,72.297485,10.347482000000001,4.032225,0.167346,0.277562,0
10096,217.16746899999998,3635.2317310000003,4.757629,2.469031,1.202065,367.88568100000003,6.570237,3.1230900000000004,0.139871,0.7999539999999999,0
10097,188.356289,1038.338763,1.3150629999999999,0.673219,0.19356500000000001,28.948425,2.8481259999999997,2.052195,0.07234,0.428986,0
10098,280.60360499999996,1679.1913719999998,1.3199459999999998,0.760917,0.21596700000000002,51.742371,2.282564,2.094954,0.057096,0.14014300000000002,0
10099,90.608734,628.228712,1.205017,0.828923,0.208242,21.552001999999998,5.102981,2.449887,0.085219,0.8316370000000001,0
10100,470.037538,15481.04919,3.9438480000000005,2.101499,0.9329540000000001,1300.827576,5.7413680000000005,2.252047,0.056185,0.58108,1
10101,439.517021,14954.74954,3.004395,1.74849,0.72518,1042.1000980000001,4.1534699999999996,1.5249709999999999,0.043548,0.8766579999999999,1
10102,257.171796,4361.0294,4.351807,2.856846,1.083136,497.09124800000006,7.552960000000001,4.942891,0.11681,0.5287430000000001,0
10103,116.185028,1035.609576,2.193665,1.426827,0.46252,62.780395999999996,11.05742,4.3331,0.12082999999999999,0.766405,0
10104,179.97986699999998,2044.0312149999997,1.341309,0.8823059999999999,0.21118800000000001,73.23138399999999,6.456359,4.186066,0.052588,0.536447,0
10105,712.855765,12188.50006,1.447144,0.655505,0.14251,321.19732700000003,7.215302,7.040158,0.023235,0.242215,0
10106,95.498449,718.737833,0.897827,0.683801,0.126789,19.146423000000002,1.994421,1.342478,0.059362,0.929866,0
10107,99.113523,643.652068,0.801697,0.653293,0.07622899999999999,16.332335999999998,5.8803160000000005,4.064153,0.056013,0.587911,0
10108,213.405931,3418.546836,2.070923,1.301663,0.44279700000000005,182.232849,6.92595,3.7852379999999997,0.062784,0.748635,0
10109,291.502021,3254.0352550000002,6.205933,1.488389,0.969857,196.467407,8.56937,4.8522050000000005,0.192841,0.340012,0
10110,317.077194,1929.321067,2.348816,1.290096,0.546445,103.20770300000001,8.002406,5.312057,0.094787,0.107,0
10111,264.36681,5208.597554,1.543762,0.949709,0.27082,199.438965,2.3196689999999998,1.060047,0.037916000000000005,0.690242,1
10112,549.117214,14981.10834,3.8264160000000005,1.700425,1.0076040000000002,1021.955139,3.796378,2.337297,0.055414,0.350629,0
10113,163.044287,1820.39013,2.183533,1.2918530000000001,0.529099,93.013428,7.092939,4.707889,0.090715,0.6929890000000001,0
10114,143.93436200000002,1137.996066,3.219421,1.445071,0.831515,66.473267,6.165393,4.592812,0.169165,0.5193479999999999,0
10115,196.72869,2883.321559,2.888672,1.737096,0.657196,201.50311299999998,11.555169,5.433689,0.09535700000000001,0.6827810000000001,1
10116,680.969721,33101.396310000004,5.340454,2.40008,1.2199280000000001,3175.305908,1.7484950000000001,1.617221,0.052030999999999994,0.742083,0
10117,425.87753899999996,11510.8474,1.7551880000000002,1.626736,0.350477,746.671875,9.751028,4.141458,0.028998000000000003,0.5548,0
10118,251.589327,4666.993872,2.077759,1.269283,0.458813,238.62518300000002,5.3323529999999995,1.8462040000000002,0.053911,0.6575479999999999,1
10119,159.3174,578.074957,0.965698,0.713733,0.165121,17.843323,9.47891,7.468292,0.07119500000000001,0.125403,0
10120,197.58836000000002,2646.6693010000004,1.886597,1.342495,0.34827600000000003,144.989441,7.836372,3.695604,0.06500299999999999,0.555751,0
10121,387.501196,11089.33838,1.8181759999999998,1.032355,0.24116500000000002,457.333191,3.8985980000000002,3.830247,0.030605,0.685312,0
10122,287.715283,6519.552127,3.069214,1.7736020000000001,0.752744,464.683594,5.30035,2.534312,0.067379,0.8694930000000001,1
10123,443.321213,6882.055754000001,0.824585,0.5814729999999999,0.05764,159.90509,4.203805,3.325361,0.017619,0.554871,0
10124,719.630684,35705.4693,10.59845,4.108078,2.64446,5886.876465,5.757982,2.41701,0.09942100000000001,0.615351,1
10125,121.214178,762.82868,0.6286010000000001,0.5505329999999999,0.051747,15.414917,0.8303799999999999,0.405022,0.040343000000000004,0.556499,0
10126,138.890328,586.08387,1.349731,0.7880010000000001,0.287256,18.124023,6.973955,4.988773999999999,0.098826,0.349312,0
10127,219.55256,3810.870215,4.81189,2.47565,1.4611459999999998,378.774475,5.614114,3.040794,0.138168,0.909575,0
10128,151.918711,796.273723,1.2369379999999999,0.841693,0.21297800000000003,27.775878999999996,5.201027,3.9132540000000002,0.0777,0.196709,0
10129,481.018351,6056.887761999999,1.7589110000000001,0.829451,0.302734,204.874512,5.5596190000000005,4.529649,0.040061,0.19345199999999999,0
10130,891.8964560000001,26544.84291,3.6314699999999998,1.473608,0.678027,1569.3930050000001,3.237955,2.687791,0.039508999999999996,0.479363,0
10131,444.903733,3579.4174380000004,3.5250239999999997,1.6535650000000002,0.8151,246.38116499999998,19.934367,15.218957000000001,0.10443800000000002,0.10195499999999999,0
10132,124.99415400000001,1116.258542,1.304626,0.8113670000000001,0.20612600000000003,36.511536,2.347091,1.341038,0.069216,0.7521899999999999,0
10133,1932.750411,157297.4381,1.8192139999999999,1.7906229999999999,0.162994,11255.85394,8.074508,5.2213389999999995,0.008131000000000001,0.272863,0
10134,304.72321800000003,6659.064136,1.846436,1.172872,0.38082699999999997,313.156921,5.651576,4.569026999999999,0.040108,0.67628,0
10135,128.674772,880.185322,1.4379879999999998,1.128966,0.229125,40.642761,5.62512,5.104062,0.08591499999999999,0.356794,0
10136,415.258999,11332.12939,1.6971439999999998,1.050881,0.305504,473.94750999999997,3.145133,1.6779669999999998,0.028260000000000004,0.517721,1
10137,387.36488199999997,10752.5458,1.904968,1.451555,0.340225,619.814148,12.995406,7.746656,0.032563999999999996,0.727074,0
10138,115.35388400000001,858.22744,1.199768,0.7679239999999999,0.18804200000000001,25.341492000000002,7.543783,5.3648489999999995,0.072594,0.506991,0
10139,278.537389,4973.4953829999995,2.819763,1.215051,0.451424,240.580078,4.091958,1.9136830000000002,0.070874,0.583914,1
10140,239.18863100000002,2843.561952,2.3167720000000003,1.3480299999999998,0.48710699999999996,152.327393,3.7959769999999997,2.257461,0.077011,0.314756,0
10141,606.6343360000001,19089.72018,2.5668330000000004,1.150031,0.409215,874.023254,3.214693,2.4245360000000002,0.032931,0.5168520000000001,0
10142,1161.479618,78623.72946,0.764709,0.760836,0.034899,2395.1104739999996,5.628394999999999,3.100219,0.004834000000000001,0.49036,0
10143,435.50237300000003,8614.851805,3.566528,1.857431,0.594917,642.6712650000001,7.384517999999999,5.4824589999999995,0.068112,0.299064,0
10144,161.11982,1600.374251,2.959045,1.586244,0.705693,101.519592,5.221171,4.29893,0.13111199999999998,0.5152140000000001,0
10145,157.863095,1373.046714,0.739197,0.579984,0.06450800000000001,31.899109000000003,0.93995,0.461988,0.035361000000000004,0.5894119999999999,0
10146,124.479422,1151.556928,1.242371,0.854525,0.187817,41.017212,3.778125,1.476708,0.06489500000000001,0.6718970000000001,0
10147,674.433442,34151.90587,3.570496,1.9572080000000003,0.841457,2679.417969,3.634661,1.561828,0.034247,0.823938,1
10148,102.561237,723.2067519999999,1.283203,0.8817879999999999,0.20743699999999998,24.690063000000002,5.491128,3.690872,0.08457999999999999,0.572072,0
10149,921.4331269999999,55203.63001,9.449402000000001,4.780707,2.625075,10531.89862,6.5497879999999995,4.18813,0.071289,0.5935229999999999,1
10150,241.862192,3459.384899,2.427612,1.5821120000000002,0.483439,219.913635,8.110832,4.389145,0.073162,0.465012,0
10151,156.6105,1681.193531,1.778748,1.2949629999999999,0.29496100000000003,89.352478,8.156081,4.780302,0.07689700000000001,0.5441819999999999,0
10152,429.455,2437.418206,1.06073,0.6716770000000001,0.170529,65.824341,8.84425,8.507538,0.038084,0.069237,0
10153,343.291181,9145.601607999999,1.650696,1.092,0.301385,401.856018,4.583023000000001,2.648907,0.030595999999999998,0.8644940000000001,1
10154,159.375113,563.801212,1.278442,0.86998,0.257842,17.399597,6.230407,3.871686,0.095438,0.12023900000000001,0
10155,411.913268,12856.01837,2.800964,1.642039,0.6292939999999999,840.7241210000001,4.339857,2.043682,0.043788,0.8057489999999999,1
10156,146.523726,1593.753945,1.136963,0.800711,0.18820599999999998,50.444763,4.281258,2.639446,0.050482,0.7373930000000001,0
10157,119.02873000000001,500.73787300000004,2.021118,1.277442,0.537456,22.993958,4.6752400000000005,4.606802,0.160099,0.23343699999999998,0
10158,366.26495,9418.109696,3.714661,1.9892290000000001,0.977718,757.896301,4.774244,2.30076,0.067849,0.701771,1
10159,164.9678,734.536425,1.146362,0.7414350000000001,0.188748,22.984497,5.4780120000000005,4.390614,0.074975,0.225027,0
10160,123.53331599999999,1005.420409,0.657898,0.548741,0.043571,21.949645999999998,0.9829680000000001,0.659817,0.036778,0.613684,0
10161,368.414243,9900.29161,2.615112,1.381921,0.503404,550.004517,6.749327,4.123901999999999,0.046588,0.6969920000000001,0
10162,356.429974,5918.842489,4.025452,1.625933,0.798361,386.972107,5.138536,3.465747,0.092747,0.286738,0
10163,223.623344,3839.7848289999997,8.460510000000001,3.310715,2.0558509999999997,513.160828,7.065656,3.9873809999999996,0.242017,0.83373,1
10164,148.861615,1136.06058,1.464539,0.8553700000000001,0.21047800000000003,37.636292,4.121233999999999,1.9144189999999999,0.07702,0.323154,0
10165,350.904113,2725.857632,1.531982,0.8437709999999999,0.313992,92.814758,8.412855,6.257495,0.052012,0.152145,0
10166,290.83238900000003,6258.9029789999995,0.7402340000000001,0.721457,0.088151,181.807068,9.382978999999999,3.7073690000000004,0.016585,0.7122149999999999,0
10167,162.61408400000002,1915.68595,2.1071169999999997,1.165673,0.42583699999999997,89.75683599999999,7.244956,4.841243,0.08533500000000001,0.636551,1
10168,348.398125,8168.3250689999995,0.7358399999999999,0.718467,0.084742,234.93884300000002,7.155353,3.9767330000000003,0.014431999999999999,0.599616,0
10169,283.98007,6059.8808340000005,4.625061,2.535279,1.268864,605.931702,6.951022999999999,4.892149,0.105315,0.8169770000000001,1
10170,176.437543,1150.953966,1.366516,0.8087770000000001,0.25809699999999997,36.394958,14.136326,10.740132000000001,0.071398,0.221023,0
10171,574.505305,21338.18462,8.154297,3.265339,1.7062220000000001,2782.069153,5.51895,2.775084,0.098949,0.49160699999999996,1
10172,103.597375,550.7153440000001,2.207092,0.989871,0.477391,21.777161,1.999475,1.538837,0.166709,0.425813,0
10173,405.00764,12600.86073,2.872681,1.632224,0.677558,819.376404,5.049475,1.6227790000000002,0.045362,0.751391,1
10174,97.581784,654.881947,3.136047,2.15037,0.819049,62.360718000000006,6.496386,4.790024,0.21722199999999997,0.5566949999999999,0
10175,103.43072,642.769165,0.7250979999999999,0.56519,0.063309,14.129760999999998,11.382213,5.732291,0.050696,0.465862,0
10176,419.32912000000005,2787.741024,2.5554810000000003,1.221075,0.589778,131.876099,3.735835,2.997033,0.085793,0.085766,0
10177,803.879725,24103.2469,1.3728639999999999,0.863553,0.22870100000000002,836.782715,2.449846,1.360063,0.015674,0.249984,0
10178,176.583927,1627.399035,1.074219,0.6112310000000001,0.167731,40.952453999999996,2.197858,1.190487,0.047201,0.415746,0
10179,276.95518599999997,5851.46361,0.926636,0.735128,0.131865,173.490112,8.824796000000001,5.503137000000001,0.021472,0.8130470000000001,0
10180,1914.3085579999997,192131.7974,16.473267,8.739924,4.196609,67175.05518,9.831857000000001,4.530264,0.066617,0.574232,1
10181,540.257096,21349.94986,4.705933,2.378767,1.2217049999999998,2033.846191,4.592412,2.060618,0.057089,0.710062,1
10182,1601.698719,114885.2979,0.7776489999999999,0.773985,0.035075999999999996,3546.397705,7.340836,4.611357,0.004067,0.496407,0
10183,192.96706799999998,1193.869197,1.353516,0.773342,0.228714,37.120422,3.673835,3.777246,0.069437,0.18273599999999998,0
10184,752.204699,28163.7861,1.208252,0.743796,0.139356,840.489441,1.8932779999999998,1.037937,0.012762,0.386131,0
10185,1038.127594,43638.922210000004,1.0128780000000002,0.988547,0.109769,1726.991699,7.835688,4.355001000000001,0.008595,0.375942,0
10186,218.458871,3731.7968049999995,7.873413,3.067137,1.9890599999999998,466.204834,7.580525,3.636101,0.228458,0.915747,1
10187,256.833321,2761.410657,0.8743290000000001,0.599163,0.077112,66.50708,1.0627959999999999,0.563859,0.029493000000000002,0.572868,0
10188,846.994051,45025.89218,3.048218,1.515677,0.562195,2725.187622,3.0148040000000003,2.093824,0.025463,0.607125,1
10189,916.070065,53662.80482,3.042908,2.621851,0.697929,5639.6014399999995,6.3024830000000005,3.280277,0.023284,0.6441819999999999,0
10190,518.148429,7841.744390999999,0.75238,0.5686869999999999,0.066747,177.43042,0.743574,0.41975,0.015059999999999999,0.437434,0
10191,138.125755,1165.6550869999999,0.7973020000000001,0.594162,0.086025,27.925597999999997,11.490157,9.114042999999999,0.041394,0.489864,0
10192,303.29826299999996,7006.455643000001,1.4021,0.94453,0.241245,261.634705,2.788814,1.563906,0.029692000000000003,0.824636,1
10193,187.050324,1822.9914199999998,1.953491,1.0963559999999999,0.43228999999999995,77.841248,6.840549,3.367492,0.0811,0.342643,0
10194,127.31723400000001,541.827213,1.408325,0.905789,0.349508,18.115783999999998,3.3185279999999997,2.567889,0.10724500000000001,0.19376300000000002,0
10195,110.02907900000001,530.2309,2.2301029999999997,1.000483,0.466366,22.01062,3.2891120000000003,1.894218,0.17167000000000002,0.263953,0
10196,152.329698,1206.2873960000002,1.24115,0.672586,0.173907,30.266357,5.229636,4.514981,0.063343,0.396052,0
10197,348.401514,5121.295905,1.8023069999999999,0.9926870000000001,0.392696,204.49359099999998,5.744201,6.409502,0.044642,0.304664,0
10198,382.848292,9675.912486,1.758301,1.047496,0.341346,402.238525,2.985966,1.177035,0.031685000000000005,0.531991,1
10199,581.180149,13712.65305,6.814636,2.3711130000000002,1.395569,1292.25647,7.527054,5.474322,0.103154,0.31904899999999997,0
10200,419.23386,7778.571537000001,1.0338129999999999,0.671994,0.108321,206.97406,2.0136849999999997,1.133082,0.020778,0.622789,0
10201,263.671895,5394.729621,0.671204,0.65989,0.07229,141.21636999999998,7.680633,3.917593,0.016198,0.857309,0
10202,844.6374609999999,16874.32265,4.049072,1.206358,0.6415569999999999,809.466309,3.6518230000000003,3.055205,0.055251999999999996,0.199739,0
10203,819.263409,19153.8826,3.9290769999999995,1.954841,0.895835,1489.58905,7.658937,3.8266449999999996,0.050323,0.228319,0
10204,674.2663110000001,7453.993329999999,2.8615720000000002,1.299836,0.657435,389.950806,4.986133000000001,3.8502730000000005,0.058751,0.121153,0
10205,514.195663,17443.25664,1.421143,1.378668,0.178815,965.067566,8.09902,4.904948,0.019073,0.5300520000000001,0
10206,160.689064,1102.247351,1.2890629999999998,0.66889,0.182831,30.768921000000002,6.137015,4.509146,0.068824,0.295639,0
10207,9219.80833,1043312.147,16.772522,7.064157000000001,4.506785,294638.9159,5.88685,2.450728,0.029107,0.332382,1
10208,807.2855509999999,37919.27953,3.874146,1.728878,0.895114,2620.979126,2.111205,0.9939469999999999,0.035265,0.666177,0
10209,1811.005268,192514.9798,30.648682,11.938685000000001,8.243745,91903.99884,6.932202,2.8231189999999997,0.12381800000000001,0.5407390000000001,1
10210,615.6415480000001,9919.515491,0.895325,0.637534,0.092472,255.01355,1.535461,1.052632,0.015934,0.565761,0
10211,293.49712400000004,4659.064528,2.503479,0.8531219999999999,0.36802199999999996,161.240051,2.923982,1.854593,0.065013,0.546902,0
10212,141.216946,1011.466573,3.0443119999999997,1.427654,0.905653,54.250854000000004,1.985554,2.0605029999999998,0.169674,0.45098900000000003,1
10213,232.686227,3177.7329600000003,5.247008999999999,1.4072120000000001,1.021219,177.30865500000002,8.873538,7.060916000000001,0.164989,0.478337,1
10214,206.672139,2255.896627,1.005859,0.677556,0.158468,63.012694999999994,3.5322120000000004,2.353332,0.037538999999999996,0.461268,0
10215,139.123736,561.6140280000001,1.514038,0.99871,0.400022,22.970337,8.970027,6.688332000000001,0.113245,0.161947,0
10216,120.470348,1081.663115,6.618042,2.724444,1.718072,114.42663600000002,14.208741,5.233994999999999,0.356686,0.783017,1
10217,171.576412,1304.1179869999999,2.158936,0.8816360000000001,0.416879,44.963440000000006,4.7123919999999995,3.78387,0.10597000000000001,0.296016,0
10218,3722.498491,336327.5752,8.425781,2.8197099999999997,1.774007,37956.11877,5.234432,5.990647,0.025752999999999998,0.290149,0
10219,803.043754,28424.093910000003,7.002441,2.902673,1.4042350000000001,3294.5340579999997,9.688744,6.172569,0.073622,0.393935,1
10220,163.818287,951.453708,2.017212,1.1613959999999999,0.546896,44.133057,7.342485000000001,4.548026,0.11592100000000001,0.206846,0
10221,183.888514,1653.331127,2.316284,1.2655379999999998,0.483496,83.525513,3.515457,2.653349,0.100975,0.439863,0
10222,140.073355,1389.554748,1.2386469999999998,0.8209209999999999,0.16867100000000002,46.79248,9.378391,4.98342,0.0589,0.581613,0
10223,187.789618,2686.947963,4.340942,2.926871,1.0944450000000001,313.175232,6.519819,5.508621,0.14844200000000002,0.7317640000000001,0
10224,374.728436,9292.024394,1.236328,0.8593049999999999,0.185194,321.380188,2.2286759999999997,1.014343,0.022734,0.5194479999999999,0
10225,333.074941,1542.867089,2.4508669999999997,1.17154,0.53051,70.292419,5.080978,4.121982,0.110601,0.07424,0
